Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-01-05 03:58:00+00:00,4410.7001953125,4413.2998046875,4410.60009765625,4412.5,124
2026-01-05 03:59:00+00:00,4408.7998046875,4411.60009765625,4408.5,4411.2998046875,162
2026-01-05 04:00:00+00:00,4408.0,4409.0,4407.39990234375,4408.60009765625,76
2026-01-05 04:01:00+00:00,4410.39990234375,4410.60009765625,4408.7998046875,4408.7998046875,109
2026-01-05 04:02:00+00:00,4408.60009765625,4410.7998046875,4408.2001953125,4410.2998046875,100
2026-01-05 04:03:00+00:00,4406.5,4409.2001953125,4406.10009765625,4408.89990234375,142
2026-01-05 04:04:00+00:00,4411.60009765625,4412.10009765625,4406.39990234375,4406.60009765625,213
2026-01-05 04:05:00+00:00,4412.2001953125,4412.5,4411.60009765625,4411.7998046875,37
2026-01-05 04:06:00+00:00,4412.60009765625,4413.2001953125,4411.89990234375,4412.2001953125,57
2026-01-05 04:07:00+00:00,4411.60009765625,4412.5,4411.60009765625,4412.2998046875,17
2026-01-05 04:08:00+00:00,4412.2998046875,4412.2998046875,4411.10009765625,4411.7001953125,31
2026-01-05 04:09:00+00:00,4409.10009765625,4411.7998046875,4409.0,4411.7998046875,75
2026-01-05 04:10:00+00:00,4410.0,4410.2001953125,4409.0,4409.0,32
2026-01-05 04:11:00+00:00,4409.7001953125,4410.10009765625,4409.2998046875,4410.10009765625,25
2026-01-05 04:12:00+00:00,4409.0,4410.2998046875,4409.0,4410.0,20
2026-01-05 04:13:00+00:00,4408.2998046875,4409.7998046875,4408.0,4409.0,64
2026-01-05 04:14:00+00:00,4409.2001953125,4409.5,4408.0,4408.2998046875,40
2026-01-05 04:15:00+00:00,4411.2998046875,4411.2998046875,4409.10009765625,4409.10009765625,33
2026-01-05 04:16:00+00:00,4412.0,4412.10009765625,4411.10009765625,4411.39990234375,30
2026-01-05 04:17:00+00:00,4412.2998046875,4412.7001953125,4411.7998046875,4411.89990234375,97
2026-01-05 04:18:00+00:00,4412.5,4412.7998046875,4412.10009765625,4412.39990234375,26
2026-01-05 04:19:00+00:00,4411.89990234375,4412.5,4411.7001953125,4412.5,27
2026-01-05 04:20:00+00:00,4413.2001953125,4413.89990234375,4412.0,4412.0,81
2026-01-05 04:21:00+00:00,4413.7998046875,4413.89990234375,4413.2998046875,4413.2998046875,15
2026-01-05 04:22:00+00:00,4413.7998046875,4414.2001953125,4413.39990234375,4414.0,35
2026-01-05 04:23:00+00:00,4414.7001953125,4414.7001953125,4413.7998046875,4413.89990234375,15
2026-01-05 04:24:00+00:00,4414.39990234375,4415.5,4414.2998046875,4414.7998046875,53
2026-01-05 04:25:00+00:00,4414.0,4415.10009765625,4413.60009765625,4414.60009765625,83
2026-01-05 04:26:00+00:00,4413.7001953125,4414.2001953125,4413.5,4414.0,25
2026-01-05 04:27:00+00:00,4414.39990234375,4414.39990234375,4413.2001953125,4413.39990234375,43
2026-01-05 04:28:00+00:00,4413.7998046875,4414.5,4413.5,4414.5,11
2026-01-05 04:29:00+00:00,4413.89990234375,4414.5,4413.2001953125,4413.89990234375,26
2026-01-05 04:30:00+00:00,4414.0,4414.10009765625,4413.60009765625,4413.89990234375,19
2026-01-05 04:31:00+00:00,4415.0,4415.0,4413.7998046875,4413.7998046875,14
2026-01-05 04:32:00+00:00,4414.2001953125,4415.10009765625,4414.2001953125,4414.7001953125,19
2026-01-05 04:33:00+00:00,4414.5,4415.2001953125,4413.7998046875,4414.10009765625,19
2026-01-05 04:34:00+00:00,4414.60009765625,4414.7998046875,4414.2998046875,4414.2998046875,9
2026-01-05 04:35:00+00:00,4414.60009765625,4414.7998046875,4414.2001953125,4414.2998046875,21
2026-01-05 04:36:00+00:00,4415.39990234375,4415.7998046875,4414.60009765625,4414.60009765625,37
2026-01-05 04:37:00+00:00,4414.60009765625,4415.60009765625,4414.2998046875,4415.60009765625,146
2026-01-05 04:38:00+00:00,4414.2001953125,4415.5,4414.10009765625,4414.39990234375,65
2026-01-05 04:39:00+00:00,4415.0,4415.0,4413.2001953125,4414.10009765625,67
2026-01-05 04:40:00+00:00,4415.2998046875,4415.5,4414.60009765625,4414.7998046875,44
2026-01-05 04:41:00+00:00,4416.0,4417.2001953125,4415.5,4415.5,107
2026-01-05 04:42:00+00:00,4415.7998046875,4415.89990234375,4414.7998046875,4415.7998046875,51
2026-01-05 04:43:00+00:00,4415.2998046875,4416.10009765625,4415.0,4415.7998046875,32
2026-01-05 04:44:00+00:00,4415.2001953125,4415.7001953125,4414.7998046875,4415.10009765625,22
2026-01-05 04:45:00+00:00,4416.2998046875,4416.5,4414.5,4415.10009765625,61
2026-01-05 04:46:00+00:00,4415.60009765625,4416.0,4415.5,4416.0,10
2026-01-05 04:47:00+00:00,4415.10009765625,4415.39990234375,4415.10009765625,4415.39990234375,10
2026-01-05 04:48:00+00:00,4415.7998046875,4416.0,4415.39990234375,4415.39990234375,25
2026-01-05 04:49:00+00:00,4416.39990234375,4416.5,4415.5,4415.7998046875,26
2026-01-05 04:50:00+00:00,4416.7001953125,4417.7998046875,4416.2001953125,4416.2998046875,124
2026-01-05 04:51:00+00:00,4415.89990234375,4417.0,4415.7001953125,4416.5,74
2026-01-05 04:52:00+00:00,4413.10009765625,4416.2001953125,4413.10009765625,4416.0,127
2026-01-05 04:53:00+00:00,4413.5,4413.7001953125,4413.0,4413.0,40
2026-01-05 04:54:00+00:00,4413.5,4413.7001953125,4413.0,4413.5,21
2026-01-05 04:55:00+00:00,4413.7001953125,4413.89990234375,4412.60009765625,4413.0,36
2026-01-05 04:56:00+00:00,4413.39990234375,4413.39990234375,4413.2001953125,4413.39990234375,8
2026-01-05 04:57:00+00:00,4413.7998046875,4413.89990234375,4413.5,4413.5,10
2026-01-05 04:58:00+00:00,4415.10009765625,4415.2998046875,4413.39990234375,4413.39990234375,47
2026-01-05 05:00:00+00:00,4413.5,4414.60009765625,4412.89990234375,4413.39990234375,74
2026-01-05 05:01:00+00:00,4414.5,4414.5,4413.7998046875,4413.7998046875,14
2026-01-05 05:02:00+00:00,4415.39990234375,4415.5,4415.0,4415.0,22
2026-01-05 05:03:00+00:00,4414.5,4415.10009765625,4414.0,4415.10009765625,29
2026-01-05 05:04:00+00:00,4415.39990234375,4415.39990234375,4414.7001953125,4414.7001953125,12
2026-01-05 05:05:00+00:00,4415.5,4415.5,4414.7001953125,4415.0,17
2026-01-05 05:06:00+00:00,4415.2998046875,4416.5,4415.2001953125,4415.2998046875,51
2026-01-05 05:07:00+00:00,4415.60009765625,4415.7998046875,4415.0,4415.0,12
2026-01-05 05:08:00+00:00,4416.2001953125,4416.89990234375,4415.7998046875,4415.7998046875,37
2026-01-05 05:09:00+00:00,4414.2998046875,4416.2001953125,4414.2998046875,4416.2001953125,29
2026-01-05 05:10:00+00:00,4414.39990234375,4414.7998046875,4414.0,4414.2998046875,31
2026-01-05 05:11:00+00:00,4415.2001953125,4415.2001953125,4414.2998046875,4414.39990234375,15
2026-01-05 05:12:00+00:00,4416.7998046875,4416.7998046875,4415.39990234375,4415.39990234375,44
2026-01-05 05:13:00+00:00,4417.60009765625,4418.10009765625,4416.7001953125,4416.89990234375,68
2026-01-05 05:14:00+00:00,4417.39990234375,4418.10009765625,4417.2001953125,4417.7998046875,33
2026-01-05 05:15:00+00:00,4418.10009765625,4418.2998046875,4417.2998046875,4417.2998046875,49
2026-01-05 05:16:00+00:00,4418.0,4419.0,4417.89990234375,4417.89990234375,39
2026-01-05 05:17:00+00:00,4417.39990234375,4418.10009765625,4417.10009765625,4418.0,15
2026-01-05 05:18:00+00:00,4417.7001953125,4417.7001953125,4416.7998046875,4417.0,16
2026-01-05 05:19:00+00:00,4417.7998046875,4418.39990234375,4417.2001953125,4417.5,17
2026-01-05 05:20:00+00:00,4416.7998046875,4417.5,4416.7998046875,4417.5,10
2026-01-05 05:21:00+00:00,4417.5,4417.60009765625,4416.0,4416.5,47
2026-01-05 05:22:00+00:00,4417.2998046875,4417.7998046875,4417.2001953125,4417.7001953125,17
2026-01-05 05:23:00+00:00,4416.89990234375,4417.5,4416.7998046875,4417.2998046875,20
2026-01-05 05:24:00+00:00,4417.10009765625,4417.2998046875,4417.0,4417.2001953125,10
2026-01-05 05:25:00+00:00,4417.2998046875,4417.60009765625,4416.5,4417.10009765625,23
2026-01-05 05:26:00+00:00,4418.89990234375,4419.39990234375,4417.2998046875,4417.39990234375,82
2026-01-05 05:27:00+00:00,4419.5,4420.2998046875,4418.60009765625,4419.0,124
2026-01-05 05:28:00+00:00,4419.7998046875,4420.2998046875,4419.5,4419.7998046875,23
2026-01-05 05:29:00+00:00,4421.39990234375,4421.7998046875,4419.7001953125,4419.7998046875,146
2026-01-05 05:30:00+00:00,4422.2001953125,4423.2998046875,4421.10009765625,4421.7001953125,124
2026-01-05 05:31:00+00:00,4420.0,4423.60009765625,4419.89990234375,4422.5,136
2026-01-05 05:32:00+00:00,4419.7001953125,4420.5,4417.5,4419.89990234375,103
2026-01-05 05:33:00+00:00,4421.0,4421.0,4418.2998046875,4419.60009765625,44
2026-01-05 05:34:00+00:00,4418.5,4421.7001953125,4418.39990234375,4421.5,61
2026-01-05 05:35:00+00:00,4418.60009765625,4419.39990234375,4417.2998046875,4418.2001953125,87
2026-01-05 05:36:00+00:00,4419.7001953125,4420.0,4418.39990234375,4418.5,26
2026-01-05 05:37:00+00:00,4420.0,4420.0,4418.39990234375,4419.2998046875,53
2026-01-05 05:38:00+00:00,4420.7001953125,4421.0,4418.39990234375,4419.89990234375,150
2026-01-05 05:39:00+00:00,4418.7998046875,4420.5,4418.10009765625,4420.5,63
2026-01-05 05:40:00+00:00,4419.2001953125,4420.39990234375,4418.2998046875,4418.60009765625,79
2026-01-05 05:41:00+00:00,4418.89990234375,4420.2998046875,4418.10009765625,4419.0,103
2026-01-05 05:42:00+00:00,4416.7001953125,4418.7001953125,4416.7001953125,4418.7001953125,65
2026-01-05 05:43:00+00:00,4414.89990234375,4417.10009765625,4414.60009765625,4417.10009765625,64
2026-01-05 05:44:00+00:00,4411.2001953125,4414.39990234375,4410.89990234375,4414.39990234375,216
2026-01-05 05:45:00+00:00,4412.2001953125,4413.39990234375,4410.0,4411.2001953125,226
2026-01-05 05:46:00+00:00,4413.7998046875,4414.7998046875,4411.89990234375,4412.2998046875,78
2026-01-05 05:47:00+00:00,4414.7998046875,4415.2001953125,4413.2998046875,4413.2998046875,32
2026-01-05 05:48:00+00:00,4415.0,4415.0,4413.7998046875,4414.39990234375,38
2026-01-05 05:49:00+00:00,4415.10009765625,4416.89990234375,4415.10009765625,4415.10009765625,53
2026-01-05 05:50:00+00:00,4417.7001953125,4418.10009765625,4415.2001953125,4415.2001953125,66
2026-01-05 05:51:00+00:00,4418.7998046875,4419.60009765625,4416.89990234375,4417.89990234375,76
2026-01-05 05:52:00+00:00,4419.10009765625,4420.5,4418.2998046875,4418.7001953125,45
2026-01-05 05:53:00+00:00,4420.0,4420.2001953125,4418.10009765625,4418.5,39
2026-01-05 05:54:00+00:00,4419.2998046875,4420.2001953125,4419.0,4420.0,67
2026-01-05 05:55:00+00:00,4418.60009765625,4420.7998046875,4418.0,4420.0,202
2026-01-05 05:56:00+00:00,4417.7998046875,4418.60009765625,4417.2001953125,4418.0,64
2026-01-05 05:57:00+00:00,4418.60009765625,4419.39990234375,4417.2001953125,4417.2001953125,178
2026-01-05 05:58:00+00:00,4420.39990234375,4420.5,4417.7001953125,4418.5,53
2026-01-05 05:59:00+00:00,4421.39990234375,4421.60009765625,4420.2998046875,4420.2998046875,212
2026-01-05 06:00:00+00:00,4422.0,4422.60009765625,4420.2998046875,4421.10009765625,172
2026-01-05 06:01:00+00:00,4424.7998046875,4425.5,4422.5,4422.7001953125,405
2026-01-05 06:02:00+00:00,4424.7998046875,4425.0,4423.2998046875,4424.60009765625,125
2026-01-05 06:03:00+00:00,4424.2001953125,4425.5,4423.5,4425.0,78
2026-01-05 06:04:00+00:00,4422.60009765625,4424.39990234375,4422.2998046875,4424.10009765625,84
2026-01-05 06:05:00+00:00,4424.10009765625,4424.10009765625,4421.5,4422.7001953125,216
2026-01-05 06:06:00+00:00,4422.0,4423.89990234375,4421.60009765625,4423.89990234375,179
2026-01-05 06:07:00+00:00,4422.39990234375,4423.2998046875,4421.7998046875,4421.7998046875,47
2026-01-05 06:08:00+00:00,4422.7001953125,4423.2998046875,4422.5,4422.5,50
2026-01-05 06:09:00+00:00,4423.89990234375,4424.60009765625,4422.60009765625,4422.7998046875,51
2026-01-05 06:10:00+00:00,4423.2998046875,4425.10009765625,4421.7998046875,4423.7998046875,243
2026-01-05 06:11:00+00:00,4427.60009765625,4427.60009765625,4423.0,4423.39990234375,185
2026-01-05 06:12:00+00:00,4428.2998046875,4428.5,4426.7001953125,4427.2998046875,203
2026-01-05 06:13:00+00:00,4427.2998046875,4429.0,4427.2998046875,4428.2998046875,142
2026-01-05 06:14:00+00:00,4427.2001953125,4427.39990234375,4425.2001953125,4427.0,133
2026-01-05 06:15:00+00:00,4425.10009765625,4427.2998046875,4424.60009765625,4427.0,167
2026-01-05 06:16:00+00:00,4425.5,4426.0,4424.39990234375,4424.89990234375,251
2026-01-05 06:17:00+00:00,4426.10009765625,4426.60009765625,4425.0,4425.10009765625,76
2026-01-05 06:18:00+00:00,4426.2001953125,4427.0,4425.7998046875,4425.7998046875,28
2026-01-05 06:19:00+00:00,4428.10009765625,4429.10009765625,4426.2001953125,4426.2001953125,158
2026-01-05 06:20:00+00:00,4427.89990234375,4428.89990234375,4427.39990234375,4428.39990234375,99
2026-01-05 06:21:00+00:00,4429.0,4429.2998046875,4428.0,4428.10009765625,109
2026-01-05 06:22:00+00:00,4429.2998046875,4429.7998046875,4428.10009765625,4429.10009765625,204
2026-01-05 06:23:00+00:00,4429.60009765625,4429.89990234375,4428.2998046875,4429.10009765625,163
2026-01-05 06:24:00+00:00,4429.2998046875,4430.10009765625,4429.0,4429.39990234375,81
2026-01-05 06:25:00+00:00,4434.89990234375,4436.10009765625,4429.0,4429.2001953125,814
2026-01-05 06:26:00+00:00,4433.10009765625,4435.60009765625,4432.7998046875,4435.2001953125,495
2026-01-05 06:27:00+00:00,4433.2001953125,4433.5,4430.7001953125,4433.2998046875,200
2026-01-05 06:28:00+00:00,4435.10009765625,4435.7998046875,4432.7001953125,4433.10009765625,189
2026-01-05 06:29:00+00:00,4433.5,4435.2998046875,4432.89990234375,4435.0,177
2026-01-05 06:30:00+00:00,4432.39990234375,4435.7998046875,4432.39990234375,4433.5,208
2026-01-05 06:31:00+00:00,4431.2001953125,4432.7001953125,4430.10009765625,4432.7001953125,129
2026-01-05 06:32:00+00:00,4429.60009765625,4431.2998046875,4429.10009765625,4431.10009765625,142
2026-01-05 06:33:00+00:00,4431.2001953125,4431.89990234375,4429.2001953125,4429.5,170
2026-01-05 06:34:00+00:00,4429.7001953125,4431.0,4429.2001953125,4431.0,53
2026-01-05 06:35:00+00:00,4428.5,4433.7001953125,4425.2998046875,4429.60009765625,424
2026-01-05 06:36:00+00:00,4426.7998046875,4428.2998046875,4426.0,4428.2998046875,120
2026-01-05 06:37:00+00:00,4427.2001953125,4428.5,4426.60009765625,4427.0,44
2026-01-05 06:38:00+00:00,4430.7998046875,4431.2001953125,4427.2001953125,4427.5,229
2026-01-05 06:39:00+00:00,4433.5,4434.2998046875,4430.60009765625,4431.0,340
2026-01-05 06:40:00+00:00,4433.5,4434.0,4430.89990234375,4433.5,275
2026-01-05 06:41:00+00:00,4434.10009765625,4434.7001953125,4432.7998046875,4433.7998046875,189
2026-01-05 06:42:00+00:00,4431.60009765625,4434.60009765625,4431.60009765625,4433.7998046875,163
2026-01-05 06:43:00+00:00,4432.0,4432.89990234375,4431.0,4431.7998046875,132
2026-01-05 06:44:00+00:00,4429.0,4431.5,4429.0,4431.5,152
2026-01-05 06:45:00+00:00,4429.0,4430.7998046875,4428.2998046875,4429.0,168
2026-01-05 06:46:00+00:00,4430.10009765625,4430.5,4429.39990234375,4429.39990234375,29
2026-01-05 06:47:00+00:00,4430.7998046875,4430.7998046875,4429.2001953125,4430.5,96
2026-01-05 06:48:00+00:00,4431.0,4431.0,4430.0,4431.0,148
2026-01-05 06:49:00+00:00,4430.7998046875,4431.0,4430.2001953125,4431.0,142
2026-01-05 06:50:00+00:00,4428.5,4430.89990234375,4428.39990234375,4430.7998046875,135
2026-01-05 06:51:00+00:00,4427.89990234375,4429.0,4427.7001953125,4428.7001953125,121
2026-01-05 06:52:00+00:00,4429.5,4430.0,4427.5,4427.89990234375,264
2026-01-05 06:53:00+00:00,4429.10009765625,4429.60009765625,4428.7998046875,4429.0,59
2026-01-05 06:54:00+00:00,4429.0,4429.10009765625,4428.39990234375,4428.7998046875,102
2026-01-05 06:55:00+00:00,4429.7998046875,4430.0,4428.60009765625,4429.2001953125,65
2026-01-05 06:56:00+00:00,4429.2001953125,4430.0,4429.10009765625,4429.60009765625,127
2026-01-05 06:57:00+00:00,4429.60009765625,4430.0,4428.89990234375,4429.39990234375,152
2026-01-05 06:58:00+00:00,4429.2998046875,4429.89990234375,4428.7998046875,4429.60009765625,105
2026-01-05 06:59:00+00:00,4429.7001953125,4430.0,4429.2001953125,4429.39990234375,159
2026-01-05 07:00:00+00:00,4429.89990234375,4430.0,4428.7998046875,4429.89990234375,207
2026-01-05 07:01:00+00:00,4429.7998046875,4430.0,4429.0,4429.60009765625,220
2026-01-05 07:02:00+00:00,4429.89990234375,4430.0,4428.7998046875,4429.89990234375,113
2026-01-05 07:03:00+00:00,4432.2001953125,4432.7998046875,4429.7998046875,4429.7998046875,188
2026-01-05 07:04:00+00:00,4431.10009765625,4432.60009765625,4431.0,4432.2001953125,72
2026-01-05 07:05:00+00:00,4432.10009765625,4433.60009765625,4430.7001953125,4431.60009765625,108
2026-01-05 07:06:00+00:00,4429.2001953125,4432.2998046875,4428.60009765625,4432.2998046875,176
2026-01-05 07:07:00+00:00,4427.0,4429.89990234375,4426.2998046875,4428.89990234375,140
2026-01-05 07:08:00+00:00,4428.89990234375,4429.5,4427.0,4427.10009765625,152
2026-01-05 07:09:00+00:00,4429.10009765625,4429.89990234375,4428.5,4428.7998046875,104
2026-01-05 07:10:00+00:00,4429.5,4429.7998046875,4428.60009765625,4429.0,101
2026-01-05 07:11:00+00:00,4428.10009765625,4429.39990234375,4428.0,4429.39990234375,117
2026-01-05 07:12:00+00:00,4427.89990234375,4428.2001953125,4426.7998046875,4427.7998046875,130
2026-01-05 07:13:00+00:00,4428.89990234375,4429.2001953125,4428.10009765625,4428.10009765625,60
2026-01-05 07:14:00+00:00,4429.60009765625,4429.7998046875,4428.7001953125,4429.0,80
2026-01-05 07:15:00+00:00,4430.2001953125,4430.7998046875,4429.10009765625,4429.5,109
2026-01-05 07:16:00+00:00,4432.0,4432.10009765625,4429.7998046875,4430.0,47
2026-01-05 07:17:00+00:00,4431.10009765625,4432.39990234375,4430.2998046875,4432.0,106
2026-01-05 07:18:00+00:00,4431.7998046875,4432.2998046875,4431.2001953125,4431.2001953125,31
2026-01-05 07:19:00+00:00,4432.10009765625,4432.7001953125,4431.89990234375,4432.0,29
2026-01-05 07:20:00+00:00,4431.7001953125,4432.0,4430.7998046875,4432.0,36
2026-01-05 07:21:00+00:00,4431.2001953125,4431.5,4430.5,4431.5,27
2026-01-05 07:22:00+00:00,4430.60009765625,4431.2998046875,4430.60009765625,4430.7998046875,45
2026-01-05 07:23:00+00:00,4430.39990234375,4431.39990234375,4430.0,4430.2998046875,84
2026-01-05 07:24:00+00:00,4430.39990234375,4430.89990234375,4429.7998046875,4430.5,78
2026-01-05 07:25:00+00:00,4429.0,4431.0,4428.10009765625,4430.60009765625,261
2026-01-05 07:26:00+00:00,4429.7998046875,4429.89990234375,4428.39990234375,4428.7001953125,158
2026-01-05 07:27:00+00:00,4430.2001953125,4430.60009765625,4428.7001953125,4429.60009765625,119
2026-01-05 07:28:00+00:00,4430.2998046875,4430.7998046875,4429.2001953125,4430.10009765625,147
2026-01-05 07:29:00+00:00,4430.10009765625,4431.2001953125,4429.2001953125,4430.2001953125,161
2026-01-05 07:30:00+00:00,4429.7998046875,4430.2001953125,4428.0,4429.5,178
2026-01-05 07:31:00+00:00,4429.89990234375,4431.10009765625,4429.39990234375,4430.10009765625,118
2026-01-05 07:32:00+00:00,4430.7998046875,4430.7998046875,4429.60009765625,4430.2001953125,56
2026-01-05 07:33:00+00:00,4430.60009765625,4432.2998046875,4430.2998046875,4431.5,66
2026-01-05 07:34:00+00:00,4430.7998046875,4431.60009765625,4429.0,4430.2998046875,142
2026-01-05 07:35:00+00:00,4431.2998046875,4432.39990234375,4430.7998046875,4430.7998046875,126
2026-01-05 07:36:00+00:00,4432.2998046875,4432.7001953125,4431.2001953125,4431.2001953125,33
2026-01-05 07:37:00+00:00,4431.2998046875,4432.89990234375,4431.2001953125,4432.39990234375,73
2026-01-05 07:38:00+00:00,4432.0,4432.0,4430.7001953125,4431.0,64
2026-01-05 07:39:00+00:00,4431.7998046875,4433.5,4431.39990234375,4431.89990234375,108
2026-01-05 07:40:00+00:00,4432.2001953125,4433.2998046875,4431.10009765625,4432.0,84
2026-01-05 07:41:00+00:00,4433.5,4433.89990234375,4432.7998046875,4432.7998046875,250
2026-01-05 07:42:00+00:00,4434.2001953125,4434.89990234375,4432.2998046875,4433.2998046875,267
2026-01-05 07:43:00+00:00,4434.60009765625,4434.60009765625,4432.60009765625,4434.2001953125,192
2026-01-05 07:44:00+00:00,4434.2998046875,4434.7998046875,4434.10009765625,4434.60009765625,40
2026-01-05 07:45:00+00:00,4432.89990234375,4434.5,4432.89990234375,4434.5,103
2026-01-05 07:46:00+00:00,4432.2001953125,4433.39990234375,4431.60009765625,4432.89990234375,51
2026-01-05 07:47:00+00:00,4431.2001953125,4432.5,4429.7001953125,4432.5,138
2026-01-05 07:48:00+00:00,4431.89990234375,4432.7998046875,4430.7001953125,4431.0,117
2026-01-05 07:49:00+00:00,4430.7998046875,4432.10009765625,4430.7001953125,4431.60009765625,133
2026-01-05 07:50:00+00:00,4430.7998046875,4431.5,4430.10009765625,4431.10009765625,103
2026-01-05 07:51:00+00:00,4429.7001953125,4430.7998046875,4429.60009765625,4430.7998046875,43
2026-01-05 07:52:00+00:00,4429.89990234375,4431.7001953125,4429.60009765625,4429.60009765625,122
2026-01-05 07:53:00+00:00,4430.60009765625,4430.7998046875,4429.7998046875,4430.0,160
